,Model,Average Loss,Average Precision,Average Recall
0,Single_Layer_20,2.3026031255722046,0.0,0.0
1,Single_Layer_40,2.215748965740204,0.48874033987522125,0.033925000578165054
2,Single_Layer_60,2.302721619606018,0.3333333358168602,0.00010000000293075573
3,Single_Layer_80,2.1687312722206116,0.7253180742263794,0.05212499853223562
4,Single_Layer_100,2.1691412329673767,0.7353801876306534,0.05057500023394823
5,Single_Layer_120,2.1530588269233704,0.8622874915599823,0.05650000003151945
6,Double_Layer_20,2.3025633096694946,0.0,0.0
7,Double_Layer_40,2.3025853037834167,0.0,0.0
8,Double_Layer_60,2.3036216497421265,0.0,0.0
9,Double_Layer_80,2.303909480571747,0.125,2.499999936844688e-05
10,Double_Layer_100,2.302746295928955,0.0,0.0
11,Double_Layer_120,2.3032761216163635,0.0,0.0
